,pokedex_number,name,n_moves
0,203,Girafarig,243
1,648,Meloetta,243
2,765,Oranguru,243
3,760,Bewear,223
4,759,Stufful,223
5,585,Deerling,222
6,586,Sawsbuck,222
7,52,Meowth,218
8,20,Raticate,218
9,19,Rattata,218
10,53,Persian,218
11,668,Pyroar,215
12,667,Litleo,215
13,400,Bibarel,213
14,695,Heliolisk,213
15,694,Helioptile,213
16,520,Tranquill,206
17,628,Braviary,206
18,163,Hoothoot,206
19,521,Unfezant,206
20,333,Swablu,206
21,85,Dodrio,206
22,164,Noctowl,206
23,84,Doduo,206
24,83,Farfetch'd,206
25,733,Toucannon,206
26,661,Fletchling,206
27,519,Pidove,206
28,276,Taillow,206
29,396,Starly,206
30,660,Diggersby,206
31,397,Staravia,206
32,277,Swellow,206
33,398,Staraptor,206
34,732,Trumbeak,206
35,627,Rufflet,206
36,441,Chatot,206
37,16,Pidgey,206
38,17,Pidgeotto,206
39,18,Pidgeot,206
40,21,Spearow,206
41,22,Fearow,206
42,731,Pikipek,206
43,39,Jigglypuff,203
44,40,Wigglytuff,203
45,174,Igglybuff,203
46,298,Azurill,203
47,780,Drampa,198
48,676,Furfrou,180
49,531,Audino,180
50,113,Chansey,180
51,128,Tauros,180
52,132,Ditto,180
53,133,Eevee,180
54,659,Bunnelby,180
55,572,Minccino,180
56,137,Porygon,180
57,115,Kangaskhan,180
58,335,Zangoose,180
59,734,Yungoos,180
60,263,Zigzagoon,180
61,108,Lickitung,180
62,735,Gumshoos,180
63,573,Cinccino,180
64,327,Spinda,180
65,143,Snorlax,180
66,351,Castform,180
67,508,Stoutland,180
68,264,Linoone,180
69,352,Kecleon,180
70,399,Bidoof,180
71,216,Teddiursa,180
72,493,Arceus,180
73,486,Regigigas,180
74,424,Ambipom,180
75,427,Buneary,180
76,428,Lopunny,180
77,431,Glameow,180
78,432,Purugly,180
79,295,Exploud,180
80,294,Loudred,180
81,440,Happiny,180
82,293,Whismur,180
83,474,Porygon-Z,180
84,446,Munchlax,180
85,289,Slaking,180
86,242,Blissey,180
87,241,Miltank,180
88,288,Vigoroth,180
89,235,Smeargle,180
90,234,Stantler,180
91,233,Porygon2,180
92,463,Lickilicky,180
93,287,Slakoth,180
94,217,Ursaring,180
95,190,Aipom,180
96,775,Komala,180
97,507,Herdier,180
98,772,Type: Null,180
99,773,Silvally,180
100,506,Lillipup,180
101,505,Watchog,180
102,504,Patrat,180
103,206,Dunsparce,180
104,626,Bouffalant,180
105,300,Skitty,180
106,161,Sentret,180
107,162,Furret,180
108,301,Delcatty,180
109,307,Meditite,106
110,475,Gallade,106
111,308,Medicham,106
112,251,Celebi,105
113,103,Exeggutor,105
114,102,Exeggcute,105
115,686,Inkay,101
116,687,Malamar,101
117,494,Victini,98
118,655,Delphox,98
119,80,Slowbro,96
120,79,Slowpoke,96
121,121,Starmie,96
122,199,Slowking,96
123,779,Bruxish,96
124,178,Xatu,89
125,177,Natu,89
126,344,Claydol,89
127,720,Hoopa,89
128,561,Sigilyph,89
129,792,Lunala,89
130,249,Lugia,89
131,528,Swoobat,89
132,527,Woobat,89
133,343,Baltoy,89
134,374,Beldum,88
135,791,Solgaleo,88
136,437,Bronzong,88
137,436,Bronzor,88
138,385,Jirachi,88
139,376,Metagross,88
140,375,Metang,88
141,238,Smoochum,87
142,124,Jynx,87
143,439,Mime Jr.,86
144,786,Tapu Lele,86
145,122,Mr. Mime,86
146,282,Gardevoir,86
147,280,Ralts,86
148,281,Kirlia,86
149,640,Virizion,85
150,652,Chesnaught,85
151,286,Breloom,85
152,338,Solrock,82
153,337,Lunatone,82
154,380,Latias,81
155,381,Latios,81
156,559,Scraggy,81
157,560,Scrafty,81
158,675,Pangoro,81
159,332,Cacturne,80
160,275,Shiftry,80
161,274,Nuzleaf,80
162,391,Monferno,78
163,499,Pignite,78
164,500,Emboar,78
165,256,Combusken,78
166,257,Blaziken,78
167,392,Infernape,78
168,62,Poliwrath,76
169,647,Keldeo,76
170,271,Lombre,75
171,272,Ludicolo,75
172,270,Lotad,75
173,229,Houndoom,73
174,228,Houndour,73
175,727,Incineroar,73
176,214,Heracross,72
177,795,Pheromosa,72
178,794,Buzzwole,72
179,658,Greninja,71
180,47,Parasect,71
181,342,Crawdaunt,71
182,46,Paras,71
183,540,Sewaddle,71
184,541,Swadloon,71
185,319,Sharpedo,71
186,318,Carvanha,71
187,542,Leavanny,71
188,413,Wormadam,71
189,453,Croagunk,70
190,454,Toxicroak,70
191,70,Weepinbell,69
192,69,Bellsprout,69
193,45,Vileplume,69
194,2,Ivysaur,69
195,406,Budew,69
196,407,Roserade,69
197,44,Gloom,69
198,43,Oddish,69
199,3,Venusaur,69
200,71,Victreebel,69
201,1,Bulbasaur,69
202,591,Amoonguss,69
203,590,Foongus,69
204,315,Roselia,69
205,701,Hawlucha,69
206,389,Torterra,68
207,711,Gourgeist,68
208,638,Cobalion,68
209,448,Lucario,68
210,708,Phantump,68
211,709,Trevenant,68
212,781,Dhelmise,68
213,710,Pumpkaboo,68
214,187,Hoppip,68
215,188,Skiploom,68
216,189,Jumpluff,68
217,721,Volcanion,68
218,722,Rowlet,68
219,723,Dartrix,68
220,724,Decidueye,68
221,357,Tropius,68
222,597,Ferroseed,67
223,798,Kartana,67
224,740,Crabominable,67
225,598,Ferrothorn,67
226,460,Abomasnow,66
227,459,Snover,66
228,171,Lanturn,66
229,170,Chinchou,66
230,546,Cottonee,65
231,435,Skuntank,65
232,547,Whimsicott,65
233,434,Stunky,65
234,756,Shiinotic,65
235,452,Drapion,65
236,787,Tapu Bulu,65
237,755,Morelull,65
238,629,Vullaby,64
239,717,Yveltal,64
240,302,Sableye,64
241,442,Spiritomb,64
242,198,Murkrow,64
243,630,Mandibuzz,64
244,430,Honchkrow,64
245,553,Krookodile,64
246,552,Krokorok,64
247,636,Larvesta,64
248,637,Volcarona,64
249,551,Sandile,64
250,151,Mew,63
251,64,Kadabra,63
252,65,Alakazam,63
253,606,Beheeyem,63
254,605,Elgyem,63
255,678,Meowstic,63
256,63,Abra,63
257,517,Munna,63
258,518,Musharna,63
259,789,Cosmog,63
260,150,Mewtwo,63
261,579,Reuniclus,63
262,578,Duosion,63
263,325,Spoink,63
264,326,Grumpig,63
265,577,Solosis,63
266,576,Gothitelle,63
267,575,Gothorita,63
268,574,Gothita,63
269,386,Deoxys,63
270,358,Chimecho,63
271,360,Wynaut,63
272,96,Drowzee,63
273,677,Espurr,63
274,97,Hypno,63
275,624,Pawniard,63
276,480,Uxie,63
277,488,Cresselia,63
278,625,Bisharp,63
279,800,Necrozma,63
280,433,Chingling,63
281,790,Cosmoem,63
282,482,Azelf,63
283,196,Espeon,63
284,202,Wobbuffet,63
285,201,Unown,63
286,481,Mesprit,63
287,215,Sneasel,62
288,596,Galvantula,62
289,768,Golisopod,62
290,595,Joltik,62
291,758,Salazzle,62
292,767,Wimpod,62
293,752,Araquanid,62
294,757,Salandit,62
295,751,Dewpider,62
296,737,Charjabug,62
297,738,Vikavolt,62
298,283,Surskit,62
299,639,Terrakion,62
300,461,Weavile,62
301,250,Ho-Oh,61
302,784,Kommo-o,61
303,345,Lileep,61
304,346,Cradily,61
305,105,Marowak,61
306,323,Camerupt,61
307,741,Oricorio,61
308,146,Moltres,61
309,662,Fletchinder,61
310,322,Numel,61
311,609,Chandelure,61
312,783,Hakamo-o,61
313,608,Lampent,61
314,6,Charizard,61
315,663,Talonflame,61
316,607,Litwick,61
317,690,Skrelp,60
318,485,Heatran,60
319,748,Toxapex,60
320,211,Qwilfish,60
321,72,Tentacool,60
322,73,Tentacruel,60
323,747,Mareanie,60
324,37,Vulpix,59
325,536,Palpitoad,59
326,339,Barboach,59
327,537,Seismitoad,59
328,194,Wooper,59
329,279,Pelipper,59
330,278,Wingull,59
331,195,Quagsire,59
332,226,Mantine,59
333,458,Mantyke,59
334,479,Rotom,59
335,642,Thundurus,59
336,587,Emolga,59
337,340,Whiscash,59
338,130,Gyarados,59
339,423,Gastrodon,59
340,260,Swampert,59
341,259,Marshtomp,59
342,592,Frillish,59
343,581,Swanna,59
344,145,Zapdos,59
345,580,Ducklett,59
346,593,Jellicent,59
347,38,Ninetales,59
348,618,Stunfisk,59
349,81,Magnemite,58
350,777,Togedemaru,58
351,82,Magneton,58
352,462,Magnezone,58
353,395,Empoleon,58
354,248,Tyranitar,57
355,131,Lapras,57
356,91,Cloyster,57
357,87,Dewgong,57
358,363,Spheal,57
359,364,Sealeo,57
360,365,Walrein,57
361,49,Venomoth,56
362,14,Kakuna,56
363,543,Venipede,56
364,785,Tapu Koko,56
365,15,Beedrill,56
366,48,Venonat,56
367,730,Primarina,56
368,183,Marill,56
369,184,Azumarill,56
370,451,Skorupi,56
371,702,Dedenne,56
372,269,Dustox,56
373,788,Tapu Fini,56
374,633,Deino,56
375,634,Zweilous,56
376,635,Hydreigon,56
377,167,Spinarak,56
378,168,Ariados,56
379,544,Whirlipede,56
380,13,Weedle,56
381,799,Guzzlord,56
382,545,Scolipede,56
383,292,Shedinja,55
384,291,Ninjask,55
385,290,Nincada,55
386,284,Masquerain,55
387,666,Vivillon,55
388,166,Ledian,55
389,469,Yanmega,55
390,165,Ledyba,55
391,193,Yanma,55
392,267,Beautifly,55
393,123,Scyther,55
394,414,Mothim,55
395,12,Butterfree,55
396,415,Combee,55
397,416,Vespiquen,55
398,589,Escavalier,54
399,205,Forretress,54
400,219,Magcargo,54
401,212,Scizor,54
402,649,Genesect,54
403,632,Durant,54
404,42,Golbat,53
405,41,Zubat,53
406,34,Nidoking,53
407,776,Turtonator,53
408,169,Crobat,53
409,31,Nidoqueen,53
410,92,Gastly,53
411,93,Haunter,53
412,94,Gengar,53
413,643,Reshiram,53
414,425,Drifloon,52
415,426,Drifblim,52
416,645,Landorus,52
417,222,Corsola,52
418,207,Gligar,52
419,369,Relicanth,52
420,623,Golurk,52
421,622,Golett,52
422,770,Palossand,52
423,769,Sandygast,52
424,688,Binacle,52
425,689,Barbaracle,52
426,141,Kabutops,52
427,139,Omastar,52
428,138,Omanyte,52
429,472,Gliscor,52
430,565,Carracosta,52
431,564,Tirtouga,52
432,742,Cutiefly,52
433,743,Ribombee,52
434,140,Kabuto,52
435,797,Celesteela,51
436,227,Skarmory,51
437,681,Aegislash,51
438,680,Doublade,51
439,644,Zekrom,51
440,208,Steelix,51
441,679,Honedge,51
442,230,Kingdra,51
443,530,Excadrill,51
444,484,Palkia,51
445,473,Mamoswine,50
446,144,Articuno,50
447,27,Sandshrew,50
448,220,Swinub,50
449,221,Piloswine,50
450,28,Sandslash,50
451,225,Delibird,50
452,478,Froslass,50
453,468,Togekiss,49
454,778,Mimikyu,49
455,176,Togetic,49
456,557,Dwebble,48
457,558,Crustle,48
458,707,Klefki,48
459,801,Magearna,48
460,303,Mawile,48
461,347,Anorith,48
462,213,Shuckle,48
463,348,Armaldo,48
464,793,Nihilego,46
465,95,Onix,45
466,774,Minior,45
467,247,Pupitar,45
468,74,Geodude,45
469,76,Golem,45
470,75,Graveler,45
471,111,Rhyhorn,45
472,112,Rhydon,45
473,691,Dragalge,45
474,566,Archen,45
475,567,Archeops,45
476,246,Larvitar,45
477,142,Aerodactyl,45
478,464,Rhyperior,45
479,329,Vibrava,44
480,304,Aron,44
481,306,Aggron,44
482,373,Salamence,44
483,718,Zygarde,44
484,443,Gible,44
485,149,Dragonite,44
486,334,Altaria,44
487,410,Shieldon,44
488,330,Flygon,44
489,411,Bastiodon,44
490,476,Probopass,44
491,715,Noivern,44
492,445,Garchomp,44
493,384,Rayquaza,44
494,444,Gabite,44
495,714,Noibat,44
496,487,Giratina,44
497,305,Lairon,44
498,107,Hitmonchan,43
499,106,Hitmonlee,43
500,236,Tyrogue,43
501,447,Riolu,43
502,739,Crabrawler,43
503,297,Hariyama,43
504,532,Timburr,43
505,534,Conkeldurr,43
506,533,Gurdurr,43
507,539,Sawk,43
508,674,Pancham,43
509,68,Machamp,43
510,766,Passimian,43
511,67,Machoke,43
512,66,Machop,43
513,619,Mienfoo,43
514,296,Makuhita,43
515,538,Throh,43
516,57,Primeape,43
517,56,Mankey,43
518,237,Hitmontop,43
519,483,Dialga,43
520,698,Amaura,43
521,699,Aurorus,43
522,620,Mienshao,43
523,470,Leafeon,42
524,673,Gogoat,42
525,114,Tangela,42
526,548,Petilil,42
527,549,Lilligant,42
528,154,Meganium,42
529,556,Maractus,42
530,153,Bayleef,42
531,152,Chikorita,42
532,651,Quilladin,42
533,285,Shroomish,42
534,465,Tangrowth,42
535,455,Carnivine,42
536,719,Diancie,42
537,331,Cacnea,42
538,650,Chespin,42
539,646,Kyurem,42
540,273,Seedot,42
541,252,Treecko,42
542,254,Sceptile,42
543,192,Sunflora,42
544,763,Tsareena,42
545,497,Serperior,42
546,511,Pansage,42
547,512,Simisage,42
548,496,Servine,42
549,495,Snivy,42
550,492,Shaymin,42
551,762,Steenee,42
552,761,Bounsweet,42
553,420,Cherubi,42
554,421,Cherrim,42
555,191,Sunkern,42
556,388,Grotle,42
557,387,Turtwig,42
558,703,Carbink,42
559,182,Bellossom,42
560,754,Lurantis,42
561,753,Fomantis,42
562,672,Skiddo,42
563,253,Grovyle,42
564,491,Darkrai,38
565,197,Umbreon,38
566,571,Zoroark,38
567,570,Zorua,38
568,510,Liepard,38
569,509,Purrloin,38
570,261,Poochyena,38
571,262,Mightyena,38
572,359,Absol,38
573,696,Tyrunt,37
574,697,Tyrantrum,37
575,255,Torchic,35
576,240,Magby,35
577,653,Fennekin,35
578,155,Cyndaquil,35
579,156,Quilava,35
580,244,Entei,35
581,157,Typhlosion,35
582,654,Braixen,35
583,631,Heatmor,35
584,136,Flareon,35
585,725,Litten,35
586,390,Chimchar,35
587,514,Simisear,35
588,513,Pansear,35
589,59,Arcanine,35
590,58,Growlithe,35
591,498,Tepig,35
592,218,Slugma,35
593,78,Rapidash,35
594,555,Darmanitan,35
595,726,Torracat,35
596,554,Darumaka,35
597,5,Charmeleon,35
598,126,Magmar,35
599,4,Charmander,35
600,467,Magmortar,35
601,324,Torkoal,35
602,77,Ponyta,35
603,657,Frogadier,33
604,54,Psyduck,33
605,55,Golduck,33
606,7,Squirtle,33
607,25,Pikachu,33
608,26,Raichu,33
609,771,Pyukumuku,33
610,60,Poliwag,33
611,61,Poliwhirl,33
612,8,Wartortle,33
613,796,Xurkitree,33
614,9,Blastoise,33
615,186,Politoed,33
616,656,Froakie,33
617,179,Mareep,33
618,86,Seel,33
619,181,Ampharos,33
620,134,Vaporeon,33
621,129,Magikarp,33
622,693,Clawitzer,33
623,692,Clauncher,33
624,125,Electabuzz,33
625,120,Staryu,33
626,119,Seaking,33
627,118,Goldeen,33
628,117,Seadra,33
629,728,Popplio,33
630,158,Totodile,33
631,729,Brionne,33
632,101,Electrode,33
633,100,Voltorb,33
634,99,Kingler,33
635,159,Croconaw,33
636,160,Feraligatr,33
637,172,Pichu,33
638,98,Krabby,33
639,746,Wishiwashi,33
640,90,Shellder,33
641,135,Jolteon,33
642,180,Flaaffy,33
643,116,Horsea,33
644,457,Lumineon,33
645,223,Remoraid,33
646,224,Octillery,33
647,382,Kyogre,33
648,535,Tympole,33
649,370,Luvdisc,33
650,368,Gorebyss,33
651,367,Huntail,33
652,366,Clamperl,33
653,550,Basculin,33
654,349,Feebas,33
655,602,Tynamo,33
656,341,Corphish,33
657,321,Wailord,33
658,320,Wailmer,33
659,312,Minun,33
660,311,Plusle,33
661,310,Manectric,33
662,309,Electrike,33
663,523,Zebstrika,33
664,522,Blitzle,33
665,393,Piplup,33
666,516,Simipour,33
667,466,Electivire,33
668,422,Shellos,33
669,419,Floatzel,33
670,418,Buizel,33
671,417,Pachirisu,33
672,489,Phione,33
673,490,Manaphy,33
674,501,Oshawott,33
675,502,Dewott,33
676,503,Samurott,33
677,405,Luxray,33
678,404,Luxio,33
679,403,Shinx,33
680,394,Prinplup,33
681,515,Panpour,33
682,594,Alomomola,33
683,350,Milotic,33
684,239,Elekid,33
685,243,Raikou,33
686,245,Suicune,33
687,603,Eelektrik,33
688,604,Eelektross,33
689,456,Finneon,33
690,258,Mudkip,33
691,401,Kricketot,29
692,314,Illumise,29
693,204,Pineco,29
694,127,Pinsir,29
695,412,Burmy,29
696,11,Metapod,29
697,736,Grubbin,29
698,10,Caterpie,29
699,313,Volbeat,29
700,588,Karrablast,29
701,268,Cascoon,29
702,265,Wurmple,29
703,402,Kricketune,29
704,266,Silcoon,29
705,664,Scatterbug,29
706,665,Spewpa,29
707,617,Accelgor,29
708,616,Shelmet,29
709,336,Seviper,27
710,109,Koffing,27
711,110,Weezing,27
712,568,Trubbish,27
713,88,Grimer,27
714,569,Garbodor,27
715,24,Arbok,27
716,32,Nidoran♂,27
717,316,Gulpin,27
718,23,Ekans,27
719,29,Nidoran♀,27
720,30,Nidorina,27
721,317,Swalot,27
722,89,Muk,27
723,33,Nidorino,27
724,232,Donphan,26
725,51,Dugtrio,26
726,750,Mudsdale,26
727,749,Mudbray,26
728,529,Drilbur,26
729,383,Groudon,26
730,450,Hippowdon,26
731,449,Hippopotas,26
732,477,Dusknoir,26
733,353,Shuppet,26
734,429,Mismagius,26
735,104,Cubone,26
736,50,Diglett,26
737,328,Trapinch,26
738,231,Phanpy,26
739,563,Cofagrigus,26
740,200,Misdreavus,26
741,562,Yamask,26
742,356,Dusclops,26
743,355,Duskull,26
744,354,Banette,26
745,641,Tornadus,26
746,599,Klink,25
747,600,Klang,25
748,601,Klinklang,25
749,379,Registeel,25
750,471,Glaceon,24
751,615,Cryogonal,24
752,378,Regice,24
753,583,Vanillish,24
754,362,Glalie,24
755,614,Beartic,24
756,713,Avalugg,24
757,712,Bergmite,24
758,613,Cubchoo,24
759,582,Vanillite,24
760,584,Vanilluxe,24
761,361,Snorunt,24
762,209,Snubbull,23
763,700,Sylveon,23
764,35,Clefairy,23
765,36,Clefable,23
766,682,Spritzee,23
767,716,Xerneas,23
768,175,Togepi,23
769,683,Aromatisse,23
770,210,Granbull,23
771,173,Cleffa,23
772,685,Slurpuff,23
773,671,Florges,23
774,670,Floette,23
775,669,Flabébé,23
776,764,Comfey,23
777,684,Swirlix,23
778,408,Cranidos,19
779,526,Gigalith,19
780,299,Nosepass,19
781,525,Boldore,19
782,524,Roggenrola,19
783,438,Bonsly,19
784,744,Rockruff,19
785,377,Regirock,19
786,409,Rampardos,19
787,185,Sudowoodo,19
788,745,Lycanroc,19
789,706,Goodra,18
790,705,Sliggoo,18
791,704,Goomy,18
792,610,Axew,18
793,147,Dratini,18
794,621,Druddigon,18
795,782,Jangmo-o,18
796,148,Dragonair,18
797,371,Bagon,18
798,611,Fraxure,18
799,612,Haxorus,18
800,372,Shelgon,18
